Vernier Format 2
SAS-124-63__ALDRICH__C76__LEFT__3rd LG-PYE pass of 7pt9 min cut __3pt06 mLmin o-Xyl__700 uL__400 nm__2 injection__GR8.cmbl 6/14/2023 14:46:56 .
Latest
Time	Potential
t	Pot
min	mV

1.8	0
1.81666666667	0.0359838875011
1.83333333333	0.0179919437505
1.85	0
1.86666666667	0
1.88333333333	0.0179919437505
1.9	0.0179919437505
1.91666666667	0
1.93333333333	0
1.95	0.0899597187527
1.96666666667	0.0179919437505
1.98333333333	0
2	0
2.01666666667	0.0359838875011
2.03333333333	0
2.05	0.0179919437505
2.06666666667	0
2.08333333333	0.0359838875011
2.1	0.0359838875011
2.11666666667	0
2.13333333333	0
2.15	0.0359838875011
2.16666666667	0.0179919437505
2.18333333333	0.0179919437505
2.2	0.0179919437505
2.21666666667	0.0179919437505
2.23333333333	0.0179919437505
2.25	0.0179919437505
2.26666666667	0.0179919437505
2.28333333333	0
2.3	0.0179919437505
2.31666666667	0
2.33333333333	0.0179919437505
2.35	0
2.36666666667	0.0179919437505
2.38333333333	0.0179919437505
2.4	0
2.41666666667	0
2.43333333333	0.0179919437505
2.45	0.0179919437505
2.46666666667	0
2.48333333333	0.0179919437505
2.5	0
2.51666666667	0.0179919437505
2.53333333333	0.0179919437505
2.55	0.0179919437505
2.56666666667	0.0539758312516
2.58333333333	0.0179919437505
2.6	0.0179919437505
2.61666666667	0
2.63333333333	0
2.65	0.0359838875011
2.66666666667	0
2.68333333333	0.0179919437505
2.7	0
2.71666666667	0.0179919437505
2.73333333333	0
2.75	0
2.76666666667	0
2.78333333333	0
2.8	0
2.81666666667	0.0539758312516
2.83333333333	0.0179919437505
2.85	0.0179919437505
2.86666666667	0.0179919437505
2.88333333333	0.0359838875011
2.9	0.0539758312516
2.91666666667	0.0179919437505
2.93333333333	0.0179919437505
2.95	0.107951662503
2.96666666667	0.0719677750021
2.98333333333	0.0359838875011
3	0.0179919437505
3.01666666667	0.0719677750021
3.03333333333	0.0719677750021
3.05	0.107951662503
3.06666666667	0.0179919437505
3.08333333333	0.0899597187527
3.1	0.125943606254
3.11666666667	0.125943606254
3.13333333333	0.125943606254
3.15	0.125943606254
3.16666666667	0.0899597187527
3.18333333333	0.125943606254
3.2	0.125943606254
3.21666666667	0.0899597187527
3.23333333333	0.107951662503
3.25	0.0719677750021
3.26666666667	0.125943606254
3.28333333333	0.107951662503
3.3	0.107951662503
3.31666666667	0.0899597187527
3.33333333333	0.15293152188
3.35	0.0539758312516
3.36666666667	0.0359838875011
3.38333333333	0.0719677750021
3.4	0.143935550004
3.41666666667	0.125943606254
3.43333333333	0.0539758312516
3.45	0.0899597187527
3.46666666667	0.0539758312516
3.48333333333	0.0719677750021
3.5	0.143935550004
3.51666666667	0.0359838875011
3.53333333333	0
3.55	0.107951662503
3.56666666667	0.143935550004
3.58333333333	0.107951662503
3.6	0.0179919437505
3.61666666667	0.143935550004
3.63333333333	0.0359838875011
3.65	0.125943606254
3.66666666667	0.0359838875011
3.68333333333	0.0359838875011
3.7	0.0899597187527
3.71666666667	0.107951662503
3.73333333333	0.0899597187527
3.75	0.125943606254
3.76666666667	0.125943606254
3.78333333333	0.0719677750021
3.8	0.0179919437505
3.81666666667	0.107951662503
3.83333333333	0.107951662503
3.85	0.0719677750021
3.86666666667	0.0359838875011
3.88333333333	0.125943606254
3.9	0.107951662503
3.91666666667	0.0719677750021
3.93333333333	0.107951662503
3.95	0.125943606254
3.96666666667	0.0359838875011
3.98333333333	0.0539758312516
4	0
4.01666666667	0.0179919437505
4.03333333333	0
4.05	0.0359838875011
4.06666666667	0.0179919437505
4.08333333333	0.0539758312516
4.1	0.0539758312516
4.11666666667	0
4.13333333333	0
4.15	0.0539758312516
4.16666666667	0
4.18333333333	0.0359838875011
4.2	0.0179919437505
4.21666666667	0.0359838875011
4.23333333333	0.0539758312516
4.25	0.0179919437505
4.26666666667	0
4.28333333333	0.0179919437505
4.3	0.0179919437505
4.31666666667	0
4.33333333333	0
4.35	0.0539758312516
4.36666666667	0
4.38333333333	0.0179919437505
4.4	0.0179919437505
4.41666666667	0.0179919437505
4.43333333333	0.0179919437505
4.45	0.0539758312516
4.46666666667	0.0359838875011
4.48333333333	0.0539758312516
4.5	0.0179919437505
4.51666666667	0.0179919437505
4.53333333333	0.0179919437505
4.55	0
4.56666666667	0
4.58333333333	0
4.6	0.0179919437505
4.61666666667	0
4.63333333333	0.0359838875011
4.65	0.0179919437505
4.66666666667	0.0179919437505
4.68333333333	0
4.7	0
4.71666666667	0
4.73333333333	0
4.75	0
4.76666666667	0
4.78333333333	0
4.8	0.0359838875011
4.81666666667	0.0359838875011
4.83333333333	0.0359838875011
4.85	0.125943606254
4.86666666667	0.17092346563
4.88333333333	0.278875128133
4.9	0.206907353131
4.91666666667	0.224899296882
4.93333333333	0.287871100008
4.95	0.305863043759
4.96666666667	0.305863043759
4.98333333333	0.305863043759
5	0.305863043759
5.01666666667	0.305863043759
5.03333333333	0.32385498751
5.05	0.305863043759
5.06666666667	0.296867071884
5.08333333333	0.296867071884
5.1	0.296867071884
5.11666666667	0.260883184383
5.13333333333	0.206907353131
5.15	0.242891240632
5.16666666667	0.224899296882
5.18333333333	0.242891240632
5.2	0.17092346563
5.21666666667	0.15293152188
5.23333333333	0.17092346563
5.25	0.15293152188
5.26666666667	0.17092346563
5.28333333333	0.143935550004
5.3	0.15293152188
5.31666666667	0.125943606254
5.33333333333	0.0719677750021
5.35	0.0719677750021
5.36666666667	0.0359838875011
5.38333333333	0.0719677750021
5.4	0.143935550004
5.41666666667	0.0899597187527
5.43333333333	0.107951662503
5.45	0.125943606254
5.46666666667	0.125943606254
5.48333333333	0.0899597187527
5.5	0.0539758312516
5.51666666667	0.0719677750021
5.53333333333	0.125943606254
5.55	0.0899597187527
5.56666666667	0.0719677750021
5.58333333333	0.0719677750021
5.6	0.0719677750021
5.61666666667	0.0899597187527
5.63333333333	0.107951662503
5.65	0.0899597187527
5.66666666667	0.125943606254
5.68333333333	0.15293152188
5.7	0.15293152188
5.71666666667	0.15293152188
5.73333333333	0.15293152188
5.75	0.15293152188
5.76666666667	0.17092346563
5.78333333333	0.188915409381
5.8	0.206907353131
5.81666666667	0.260883184383
5.83333333333	0.224899296882
5.85	0.242891240632
5.86666666667	0.260883184383
5.88333333333	0.242891240632
5.9	0.242891240632
5.91666666667	0.278875128133
5.93333333333	0.17092346563
5.95	0.296867071884
5.96666666667	0.278875128133
5.98333333333	0.188915409381
6	0.15293152188
6.01666666667	0.15293152188
6.03333333333	0.15293152188
6.05	0.15293152188
6.06666666667	0.17092346563
6.08333333333	0.17092346563
6.1	0.15293152188
6.11666666667	0.15293152188
6.13333333333	0.15293152188
6.15	0.15293152188
6.16666666667	0.17092346563
6.18333333333	0.224899296882
6.2	0.278875128133
6.21666666667	0.224899296882
6.23333333333	0.188915409381
6.25	0.224899296882
6.26666666667	0.188915409381
6.28333333333	0.242891240632
6.3	0.224899296882
6.31666666667	0.206907353131
6.33333333333	0.242891240632
6.35	0.305863043759
6.36666666667	0.278875128133
6.38333333333	0.206907353131
6.4	0.206907353131
6.41666666667	0.242891240632
6.43333333333	0.188915409381
6.45	0.224899296882
6.46666666667	0.260883184383
6.48333333333	0.260883184383
6.5	0.260883184383
6.51666666667	0.17092346563
6.53333333333	0.17092346563
6.55	0.17092346563
6.56666666667	0.15293152188
6.58333333333	0.15293152188
6.6	0.17092346563
6.61666666667	0.17092346563
6.63333333333	0.15293152188
6.65	0.107951662503
6.66666666667	0.0899597187527
6.68333333333	0.15293152188
6.7	0.15293152188
6.71666666667	0.125943606254
6.73333333333	0.0719677750021
6.75	0.0719677750021
6.76666666667	0.0899597187527
6.78333333333	0.0359838875011
6.8	0.0899597187527
6.81666666667	0.0719677750021
6.83333333333	0.0719677750021
6.85	0.0539758312516
6.86666666667	0.0539758312516
6.88333333333	0.0719677750021
6.9	0.0719677750021
6.91666666667	0.0899597187527
6.93333333333	0.107951662503
6.95	0.0539758312516
6.96666666667	0.0539758312516
6.98333333333	0.0539758312516
7	0.0539758312516
7.01666666667	0.0539758312516
7.03333333333	0.107951662503
7.05	0.0719677750021
7.06666666667	0.107951662503
7.08333333333	0.107951662503
7.1	0.0359838875011
7.11666666667	0.0539758312516
7.13333333333	0.0899597187527
7.15	0.0539758312516
7.16666666667	0.0539758312516
7.18333333333	0.0179919437505
7.2	0.0539758312516
7.21666666667	0.0539758312516
7.23333333333	0.0719677750021
7.25	0.0359838875011
7.26666666667	0.0719677750021
7.28333333333	0.0539758312516
7.3	0.0899597187527
7.31666666667	0.107951662503
7.33333333333	0.0179919437505
7.35	0.107951662503
7.36666666667	0.0359838875011
7.38333333333	0.0719677750021
7.4	0.0539758312516
7.41666666667	0.107951662503
7.43333333333	0.125943606254
7.45	0.125943606254
7.46666666667	0.143935550004
7.48333333333	0.15293152188
7.5	0.188915409381
7.51666666667	0.17092346563
7.53333333333	0.143935550004
7.55	0.17092346563
7.56666666667	0.15293152188
7.58333333333	0.17092346563
7.6	0.15293152188
7.61666666667	0.17092346563
7.63333333333	0.15293152188
7.65	0.15293152188
7.66666666667	0.15293152188
7.68333333333	0.17092346563
7.7	0.278875128133
7.71666666667	0.260883184383
7.73333333333	0.242891240632
7.75	0.296867071884
7.76666666667	0.305863043759
7.78333333333	0.32385498751
7.8	0.32385498751
7.81666666667	0.404818734387
7.83333333333	0.557750256266
7.85	0.746665665647
7.86666666667	1.04353273753
7.88333333333	1.59228702192
7.9	2.4379083782
7.91666666667	3.63437263761
7.93333333333	5.25364757515
7.95	7.40368485334
7.96666666667	9.98552878154
7.98333333333	12.9631954723
8	16.1747574317
8.01666666667	19.4762791099
8.03333333333	22.6068773225
8.05	25.4226165195
8.06666666667	27.7705651789
8.08333333333	29.6057434415
8.1	30.9011633915
8.11666666667	31.6748169728
8.13333333333	32.0076679322
8.15	31.9267041853
8.16666666667	31.5578693384
8.18333333333	30.8291956165
8.2	29.8846185696
8.21666666667	28.706146254
8.23333333333	27.3207665852
8.25	25.7824553945
8.26666666667	24.2081603163
8.28333333333	22.6068773225
8.3	20.8616587787
8.31666666667	19.2243918974
8.33333333333	17.6590927911
8.35	16.1747574317
8.36666666667	14.6904220723
8.38333333333	13.412994066
8.4	12.1985378629
8.41666666667	11.0290615191
8.43333333333	9.93155295029
8.45	8.91500812839
8.46666666667	8.03340288461
8.48333333333	7.19677750021
8.5	6.42312391894
8.51666666667	5.71244214079
8.53333333333	5.10071605328
8.55	4.51597788138
8.56666666667	3.97621956887
8.58333333333	3.4904370876
8.6	3.08561835322
8.61666666667	2.69879156258
8.63333333333	2.39292851882
8.65	2.07806950319
8.66666666667	1.79919437505
8.68333333333	1.52031924692
8.7	1.43935550004
8.71666666667	1.22345217504
8.73333333333	1.10650454066
8.75	1.00754885003
8.76666666667	0.809637468774
8.78333333333	0.773653581273
8.8	0.602730115643
8.81666666667	0.620722059393
8.83333333333	0.539758312516
8.85	0.521766368765
8.86666666667	0.449798593763
8.88333333333	0.440802621888
8.9	0.395822762512
8.91666666667	0.386826790636
8.93333333333	0.34184693126
8.95	0.34184693126
8.96666666667	0.32385498751
8.98333333333	0.305863043759
9	0.305863043759
9.01666666667	0.260883184383
9.03333333333	0.260883184383
9.05	0.206907353131
9.06666666667	0.260883184383
9.08333333333	0.224899296882
9.1	0.278875128133
9.11666666667	0.224899296882
9.13333333333	0.224899296882
9.15	0.17092346563
9.16666666667	0.15293152188
9.18333333333	0.17092346563
9.2	0.15293152188
9.21666666667	0.188915409381
9.23333333333	0.15293152188
9.25	0.15293152188
9.26666666667	0.17092346563
9.28333333333	0.17092346563
9.3	0.15293152188
9.31666666667	0.15293152188
9.33333333333	0.15293152188
9.35	0.125943606254
9.36666666667	0.143935550004
9.38333333333	0.125943606254
9.4	0.0899597187527
9.41666666667	0.0719677750021
9.43333333333	0.0539758312516
9.45	0.0899597187527
9.46666666667	0.0539758312516
9.48333333333	0.0899597187527
9.5	0.0539758312516
9.51666666667	0.0539758312516
9.53333333333	0.0539758312516
9.55	0.0359838875011
9.56666666667	0.0719677750021
9.58333333333	0.0899597187527
9.6	0.0539758312516
9.61666666667	0.0719677750021
9.63333333333	0.0359838875011
9.65	0.0359838875011
9.66666666667	0.0719677750021
9.68333333333	0.0899597187527
9.7	0.0719677750021
9.71666666667	0.0539758312516
9.73333333333	0.125943606254
9.75	0.143935550004
9.76666666667	0.107951662503
9.78333333333	0.0899597187527
9.8	0.107951662503
9.81666666667	0.125943606254
9.83333333333	0.107951662503
9.85	0.0359838875011
9.86666666667	0.0719677750021
9.88333333333	0.107951662503
9.9	0.107951662503
9.91666666667	0.0179919437505
9.93333333333	0.0539758312516
9.95	0.0899597187527
9.96666666667	0.0719677750021
9.98333333333	0.0719677750021
10	0.0719677750021
10.0166666667	0.107951662503
10.0333333333	0.0899597187527
10.05	0.143935550004
10.0666666667	0.107951662503
10.0833333333	0.125943606254
10.1	0.0899597187527
10.1166666667	0.125943606254
10.1333333333	0.0539758312516
10.15	0.125943606254
10.1666666667	0.0719677750021
10.1833333333	0.0899597187527
10.2	0.0719677750021
10.2166666667	0.143935550004
10.2333333333	0.15293152188
10.25	0.125943606254
10.2666666667	0.143935550004
10.2833333333	0.0719677750021
10.3	0.125943606254
10.3166666667	0.125943606254
10.3333333333	0.107951662503
10.35	0.125943606254
10.3666666667	0.125943606254
10.3833333333	0.125943606254
10.4	0.107951662503
10.4166666667	0.0899597187527
10.4333333333	0.0539758312516
10.45	0.125943606254
10.4666666667	0.125943606254
10.4833333333	0.0899597187527
10.5	0.0539758312516
10.5166666667	0.0899597187527
10.5333333333	0.0899597187527
10.55	0.125943606254
10.5666666667	0.107951662503
10.5833333333	0.0539758312516
10.6	0.0719677750021
10.6166666667	0.143935550004
10.6333333333	0.125943606254
10.65	0.107951662503
10.6666666667	0
10.6833333333	0.0719677750021
10.7	0.125943606254
10.7166666667	0.0179919437505
10.7333333333	0.125943606254
10.75	0.143935550004
10.7666666667	0.125943606254
10.7833333333	0.125943606254
10.8	0.125943606254
10.8166666667	0.125943606254
10.8333333333	0.107951662503
10.85	0.0179919437505
10.8666666667	0.143935550004
10.8833333333	0.143935550004
10.9	0.0899597187527
10.9166666667	0.0719677750021
10.9333333333	0.0899597187527
10.95	0.107951662503
10.9666666667	0.125943606254
10.9833333333	0.143935550004
11	0.125943606254
11.0166666667	0.143935550004
11.0333333333	0.143935550004
11.05	0.125943606254
11.0666666667	0.0899597187527
11.0833333333	0.107951662503
11.1	0.107951662503
11.1166666667	0.125943606254
11.1333333333	0.125943606254
11.15	0.107951662503
11.1666666667	0.143935550004
11.1833333333	0.143935550004
11.2	0.0539758312516
11.2166666667	0.125943606254
11.2333333333	0.143935550004
11.25	0.107951662503
11.2666666667	0.143935550004
11.2833333333	0.125943606254
11.3	0.125943606254
11.3166666667	0.125943606254
11.3333333333	0.125943606254
11.35	0.0719677750021
11.3666666667	0.125943606254
11.3833333333	0.0899597187527
11.4	0.0899597187527
11.4166666667	0.107951662503
11.4333333333	0.15293152188
11.45	0.125943606254
11.4666666667	0.125943606254
11.4833333333	0.125943606254
11.5	0.0899597187527
11.5166666667	0.125943606254
11.5333333333	0.0899597187527
11.55	0.125943606254
11.5666666667	0.107951662503
11.5833333333	0.143935550004
11.6	0.0539758312516
11.6166666667	0.125943606254
11.6333333333	0.107951662503
11.65	0.0719677750021
11.6666666667	0.0359838875011
11.6833333333	0.125943606254
11.7	0.125943606254
11.7166666667	0.0899597187527
11.7333333333	0.0899597187527
11.75	0.107951662503
11.7666666667	0.0539758312516
11.7833333333	0.143935550004
11.8	0.0179919437505
11.8166666667	0.0899597187527
11.8333333333	0.0899597187527
11.85	0.0899597187527
11.8666666667	0.143935550004
11.8833333333	0.107951662503
11.9	0.125943606254
11.9166666667	0.0899597187527
11.9333333333	0.143935550004
11.95	0.125943606254
11.9666666667	0.125943606254
11.9833333333	0.107951662503
12	0.15293152188
12.0166666667	0.15293152188
12.0333333333	0.125943606254
12.05	0.0899597187527
12.0666666667	0.0899597187527
12.0833333333	0.143935550004
12.1	0.107951662503
12.1166666667	0.125943606254
12.1333333333	0.15293152188
12.15	0.107951662503
12.1666666667	0.15293152188
12.1833333333	0.125943606254
12.2	0.107951662503
12.2166666667	0.107951662503
12.2333333333	0.0899597187527
12.25	0.107951662503
12.2666666667	0.125943606254
12.2833333333	0.125943606254
12.3	0.0899597187527
12.3166666667	0.107951662503
12.3333333333	0.15293152188
12.35	0.125943606254
12.3666666667	0.107951662503
12.3833333333	0.107951662503
12.4	0.125943606254
12.4166666667	0.107951662503
12.4333333333	0.15293152188
12.45	0.143935550004
12.4666666667	0.0719677750021
12.4833333333	0.107951662503
12.5	0.0359838875011
12.5166666667	0.125943606254
12.5333333333	0.0719677750021
12.55	0.0899597187527
12.5666666667	0.0539758312516
12.5833333333	0.0719677750021
12.6	0.0539758312516
12.6166666667	0.0539758312516
12.6333333333	0
12.65	0.0179919437505
12.6666666667	0
12.6833333333	0.0359838875011
12.7	0.0719677750021
12.7166666667	0.0179919437505
12.7333333333	0.0539758312516
12.75	0.0359838875011
12.7666666667	0.0359838875011
12.7833333333	0
12.8	0.0539758312516
12.8166666667	0.0359838875011
12.8333333333	0.0179919437505
12.85	0.0359838875011
12.8666666667	0.107951662503
12.8833333333	0.0539758312516
12.9	0.0539758312516
12.9166666667	0.143935550004
12.9333333333	0.0899597187527
12.95	0.0539758312516
12.9666666667	0.107951662503
12.9833333333	0.143935550004
13	0.0539758312516
13.0166666667	0.107951662503
13.0333333333	0.0719677750021
13.05	0.0179919437505
13.0666666667	0
13.0833333333	0.0719677750021
13.1	0.0359838875011
13.1166666667	0
13.1333333333	0.107951662503
13.15	0.107951662503
13.1666666667	0.0539758312516
13.1833333333	0.0359838875011
13.2	0.125943606254
13.2166666667	0.0719677750021
13.2333333333	0.143935550004
13.25	0.0359838875011
13.2666666667	0.0719677750021
13.2833333333	0.0359838875011
13.3	0.0719677750021
13.3166666667	0.0359838875011
13.3333333333	0.0719677750021
13.35	0.0539758312516
13.3666666667	0.0899597187527
13.3833333333	0.107951662503
13.4	0.107951662503
13.4166666667	0.125943606254
13.4333333333	0.125943606254
13.45	0.0899597187527
13.4666666667	0.107951662503
13.4833333333	0.0359838875011
13.5	0.0179919437505
13.5166666667	0.0719677750021
13.5333333333	0.0359838875011
13.55	0.0359838875011
13.5666666667	0.107951662503
13.5833333333	0.125943606254
13.6	0.0359838875011
13.6166666667	0.0359838875011
13.6333333333	0.0539758312516
13.65	0.0539758312516
13.6666666667	0.0179919437505
13.6833333333	0
13.7	0.0539758312516
13.7166666667	0.0179919437505
13.7333333333	0.0899597187527
13.75	0.125943606254
13.7666666667	0.125943606254
13.7833333333	0.125943606254
13.8	0.125943606254
13.8166666667	0.0899597187527
13.8333333333	0.0539758312516
13.85	0.0719677750021
13.8666666667	0.0359838875011
13.8833333333	0
13.9	0.0719677750021
13.9166666667	0.0719677750021
13.9333333333	0.125943606254
13.95	0.125943606254
13.9666666667	0.125943606254
13.9833333333	0.125943606254
14	0.107951662503
14.0166666667	0.0539758312516
14.0333333333	0.0179919437505
14.05	0.0179919437505
14.0666666667	0.0539758312516
14.0833333333	0.125943606254
14.1	0.125943606254
14.1166666667	0.0539758312516
14.1333333333	0.0719677750021
14.15	0.0719677750021
14.1666666667	0.0899597187527
14.1833333333	0.0539758312516
14.2	0.0179919437505
14.2166666667	0.0359838875011
14.2333333333	0.0179919437505
14.25	0.0179919437505
14.2666666667	0.0179919437505
14.2833333333	0
14.3	0.0719677750021
14.3166666667	0.0719677750021
14.3333333333	0.125943606254
14.35	0.0539758312516
14.3666666667	0.0719677750021
14.3833333333	0.0899597187527
14.4	0.0539758312516
14.4166666667	0.0539758312516
14.4333333333	0.0899597187527
14.45	0.0899597187527
14.4666666667	0.0359838875011
14.4833333333	0.0899597187527
14.5	0
14.5166666667	0.0539758312516
14.5333333333	0.0179919437505
14.55	0.0359838875011
14.5666666667	0
14.5833333333	0
14.6	0.0359838875011
14.6166666667	0.0179919437505
14.6333333333	0.0179919437505
14.65	0.0719677750021
14.6666666667	0.0899597187527
14.6833333333	0.0179919437505
14.7	0
14.7166666667	0.0359838875011
14.7333333333	0.0899597187527
14.75	0.0539758312516
14.7666666667	0.0899597187527
14.7833333333	0.0539758312516
14.8	0.0719677750021
14.8166666667	0.107951662503
14.8333333333	0
14.85	0.0359838875011
14.8666666667	0.0359838875011
14.8833333333	0.0539758312516
14.9	0.125943606254
14.9166666667	0.0899597187527
14.9333333333	0.107951662503
14.95	0.0539758312516
14.9666666667	0.125943606254
14.9833333333	0.107951662503
15	0.107951662503
15.0166666667	0.0179919437505
15.0333333333	0.0719677750021
15.05	0.125943606254
15.0666666667	0.125943606254
15.0833333333	0.143935550004
15.1	0.0719677750021
15.1166666667	0.107951662503
15.1333333333	0.0359838875011
15.15	0.0539758312516
15.1666666667	0.0179919437505
15.1833333333	0.125943606254
15.2	0.125943606254
15.2166666667	0.0719677750021
15.2333333333	0.143935550004
15.25	0.143935550004
15.2666666667	0.107951662503
15.2833333333	0.15293152188
15.3	0.0719677750021
15.3166666667	0.107951662503
15.3333333333	0.0359838875011
15.35	0.107951662503
15.3666666667	0.0359838875011
15.3833333333	0.15293152188
15.4	0.0899597187527
15.4166666667	0.107951662503
15.4333333333	0.0359838875011
15.45	0.0179919437505
15.4666666667	0.0359838875011
15.4833333333	0.0179919437505
15.5	0.0719677750021
15.5166666667	0.0539758312516
15.5333333333	0.0539758312516
15.55	0.125943606254
15.5666666667	0.107951662503
15.5833333333	0.0899597187527
15.6	0.0179919437505
15.6166666667	0.0719677750021
15.6333333333	0.0899597187527
15.65	0.0179919437505
15.6666666667	0.0179919437505
15.6833333333	0.0179919437505
15.7	0.0899597187527
15.7166666667	0.0899597187527
15.7333333333	0.0539758312516
15.75	0.0179919437505
15.7666666667	0.0179919437505
15.7833333333	0.0179919437505
15.8	0.0179919437505
15.8166666667	0.0539758312516
15.8333333333	0.0179919437505
15.85	0.0179919437505
15.8666666667	0.0899597187527
15.8833333333	0.0539758312516
15.9	0.125943606254
15.9166666667	0.0539758312516
15.9333333333	0.0359838875011
15.95	0.125943606254
15.9666666667	0.0539758312516
15.9833333333	0.107951662503
16	0.143935550004
16.0166666667	0.107951662503
16.0333333333	0.0719677750021
16.05	0.125943606254
16.0666666667	0.15293152188
16.0833333333	0.143935550004
16.1	0.125943606254
16.1166666667	0.143935550004
16.1333333333	0.107951662503
16.15	0.0719677750021
16.1666666667	0.0719677750021
16.1833333333	0.0179919437505
16.2	0
16.2166666667	0.0359838875011
16.2333333333	0.0899597187527
16.25	0.0539758312516
16.2666666667	0.0899597187527
16.2833333333	0.107951662503
16.3	0.0719677750021
16.3166666667	0.0899597187527
16.3333333333	0.107951662503
16.35	0.0539758312516
16.3666666667	0.0539758312516
16.3833333333	0.125943606254
16.4	0.0899597187527
16.4166666667	0.0899597187527
16.4333333333	0.0359838875011
16.45	0.107951662503
16.4666666667	0.107951662503
16.4833333333	0.0899597187527
16.5	0.0719677750021
16.5166666667	0.107951662503
16.5333333333	0.143935550004
16.55	0.125943606254
16.5666666667	0.0539758312516
16.5833333333	0
16.6	0.0359838875011
16.6166666667	0.0539758312516
16.6333333333	0.0899597187527
16.65	0.0359838875011
16.6666666667	0.0539758312516
16.6833333333	0.0719677750021
16.7	0.0359838875011
16.7166666667	0.0179919437505
16.7333333333	0.0539758312516
16.75	0.107951662503
16.7666666667	0.0719677750021
16.7833333333	0.0719677750021
16.8	0.125943606254
16.8166666667	0.143935550004
16.8333333333	0.0179919437505
16.85	0
16.8666666667	0.0719677750021
16.8833333333	0
16.9	0.0179919437505
16.9166666667	0.0179919437505
16.9333333333	0.0539758312516
16.95	0.0719677750021
16.9666666667	0.0359838875011
16.9833333333	0.0899597187527
17	0.0359838875011
17.0166666667	0.107951662503
17.0333333333	0.0719677750021
17.05	0.15293152188
17.0666666667	0.0899597187527
17.0833333333	0.0539758312516
17.1	0.0899597187527
17.1166666667	0.125943606254
17.1333333333	0.0359838875011
17.15	0.0179919437505
17.1666666667	0.0539758312516
17.1833333333	0.0359838875011
17.2	0.0899597187527
17.2166666667	0.0899597187527
17.2333333333	0
17.25	0.0359838875011
17.2666666667	0
17.2833333333	0
17.3	0.0539758312516
17.3166666667	0.0179919437505
17.3333333333	0.0179919437505
17.35	0
17.3666666667	0.0179919437505
17.3833333333	0
17.4	0.0179919437505
17.4166666667	0
17.4333333333	0.0179919437505
17.45	0.0179919437505
17.4666666667	0.0179919437505
17.4833333333	0
17.5	0.0179919437505
17.5166666667	0.0179919437505
17.5333333333	0
17.55	0
17.5666666667	0.0179919437505
17.5833333333	0.15293152188
17.6	0.107951662503
17.6166666667	0.125943606254
17.6333333333	0.0179919437505
17.65	0.0539758312516
17.6666666667	0.107951662503
17.6833333333	0.107951662503
17.7	0.107951662503
