Vernier Format 2
SAS-124-63__ALDRICH__C84-D2[22]__LEFT__4th LG-PYE pass of 9pt3 min cut __3pt06 mLmin o-Xyl__1000 uL__400 nm__4 injection__VERY CONC__BEST USE THIS ONE 4 EB.cmbl 6/14/2023 14:07:03 .
Latest
Time	Potential
1.53333333333	0.107951662503
1.55	0.0359838875011
1.56666666667	0.0719677750021
1.58333333333	0.0899597187527
1.6	0.0719677750021
1.61666666667	0.0539758312516
1.63333333333	0.0359838875011
1.65	0.0359838875011
1.66666666667	0.0899597187527
1.68333333333	0.0899597187527
1.7	0.0719677750021
1.71666666667	0.0899597187527
1.73333333333	0.0899597187527
1.75	0.0539758312516
1.76666666667	0.0359838875011
1.78333333333	0.107951662503
1.8	0.0899597187527
1.81666666667	0.134939578129
1.83333333333	0.0899597187527
1.85	0.0719677750021
1.86666666667	0.0359838875011
1.88333333333	-0.0179919437505
1.9	0.0359838875011
1.91666666667	0.0539758312516
1.93333333333	0.0899597187527
1.95	0.0539758312516
1.96666666667	0.0359838875011
1.98333333333	0.107951662503
2	0.0359838875011
2.01666666667	0.0719677750021
2.03333333333	0.0719677750021
2.05	0.0719677750021
2.06666666667	0.0899597187527
2.08333333333	0.0539758312516
2.1	0.0539758312516
2.11666666667	0.0899597187527
2.13333333333	0.0899597187527
2.15	0.0359838875011
2.16666666667	0.0359838875011
2.18333333333	0.0179919437505
2.2	0.0539758312516
2.21666666667	0.0719677750021
2.23333333333	0
2.25	0.0359838875011
2.26666666667	0.0719677750021
2.28333333333	0.0359838875011
2.3	0.0719677750021
2.31666666667	0.0179919437505
2.33333333333	0.0719677750021
2.35	0.0719677750021
2.36666666667	0.0359838875011
2.38333333333	0.107951662503
2.4	0.107951662503
2.41666666667	0.0899597187527
2.43333333333	0.0359838875011
2.45	0.0539758312516
2.46666666667	0.0719677750021
2.48333333333	0.0719677750021
2.5	0.0359838875011
2.51666666667	0.0359838875011
2.53333333333	0.107951662503
2.55	0.0719677750021
2.56666666667	0.0719677750021
2.58333333333	0.0899597187527
2.6	0.0359838875011
2.61666666667	0.0719677750021
2.63333333333	0.0359838875011
2.65	0.0899597187527
2.66666666667	0.0539758312516
2.68333333333	0.0359838875011
2.7	0.0359838875011
2.71666666667	0.0179919437505
2.73333333333	0.0359838875011
2.75	0.0359838875011
2.76666666667	0.0359838875011
2.78333333333	0.0359838875011
2.8	0.0179919437505
2.81666666667	0.0359838875011
2.83333333333	0.116947634378
2.85	0.0359838875011
2.86666666667	0.0179919437505
2.88333333333	0
2.9	0.0179919437505
2.91666666667	0.0179919437505
2.93333333333	0.0719677750021
2.95	0.0539758312516
2.96666666667	0.0359838875011
2.98333333333	0.0539758312516
3	0.0899597187527
3.01666666667	0.0899597187527
3.03333333333	0.0539758312516
3.05	0.0719677750021
3.06666666667	0.0539758312516
3.08333333333	0.0539758312516
3.1	0.0359838875011
3.11666666667	0.0539758312516
3.13333333333	0
3.15	0.0539758312516
3.16666666667	0.0359838875011
3.18333333333	0.0359838875011
3.2	0.0359838875011
3.21666666667	0.0179919437505
3.23333333333	0.0899597187527
3.25	0.0359838875011
3.26666666667	0.0899597187527
3.28333333333	0.0899597187527
3.3	0.0539758312516
3.31666666667	0.0719677750021
3.33333333333	0.0359838875011
3.35	0.0359838875011
3.36666666667	-0.0359838875011
3.38333333333	0.0719677750021
3.4	0.107951662503
3.41666666667	0.0719677750021
3.43333333333	0.0359838875011
3.45	0.0539758312516
3.46666666667	0.0539758312516
3.48333333333	0.0539758312516
3.5	0.0719677750021
3.51666666667	0.0359838875011
3.53333333333	0.0899597187527
3.55	0.107951662503
3.56666666667	0
3.58333333333	0.0179919437505
3.6	0.0539758312516
3.61666666667	0.0719677750021
3.63333333333	0.0179919437505
3.65	0.0539758312516
3.66666666667	0.0359838875011
3.68333333333	0.0539758312516
3.7	0
3.71666666667	0.0539758312516
3.73333333333	0.0359838875011
3.75	0
3.76666666667	0.0359838875011
3.78333333333	0.107951662503
3.8	0.0719677750021
3.81666666667	0.0539758312516
3.83333333333	0.0539758312516
3.85	-0.0179919437505
3.86666666667	0.0539758312516
3.88333333333	0.0539758312516
3.9	0.0539758312516
3.91666666667	0.0539758312516
3.93333333333	0.0359838875011
3.95	0.0179919437505
3.96666666667	0.0359838875011
3.98333333333	0
4	0.0179919437505
4.01666666667	0.0539758312516
4.03333333333	0.0359838875011
4.05	-0.0179919437505
4.06666666667	0.0359838875011
4.08333333333	0.0539758312516
4.1	0.0359838875011
4.11666666667	0.0179919437505
4.13333333333	0
4.15	0.0179919437505
4.16666666667	0.0539758312516
4.18333333333	0.0899597187527
4.2	0.0719677750021
4.21666666667	0.0359838875011
4.23333333333	0.0359838875011
4.25	0.0359838875011
4.26666666667	0.0179919437505
4.28333333333	0
4.3	0.0179919437505
4.31666666667	0.0179919437505
4.33333333333	0.0719677750021
4.35	0.0719677750021
4.36666666667	0.0179919437505
4.38333333333	0.0359838875011
4.4	-0.0179919437505
4.41666666667	0.0179919437505
4.43333333333	0.0179919437505
4.45	0.0359838875011
4.46666666667	0.0179919437505
4.48333333333	0.0539758312516
4.5	0.0719677750021
4.51666666667	0.0359838875011
4.53333333333	0.0359838875011
4.55	0.0179919437505
4.56666666667	0
4.58333333333	0.0899597187527
4.6	0.0359838875011
4.61666666667	0.0539758312516
4.63333333333	0.0179919437505
4.65	0.0359838875011
4.66666666667	0.0179919437505
4.68333333333	0.0359838875011
4.7	0.0539758312516
4.71666666667	0.0179919437505
4.73333333333	0.0899597187527
4.75	0.0179919437505
4.76666666667	0.116947634378
4.78333333333	0.0539758312516
4.8	0.0179919437505
4.81666666667	0.0179919437505
4.83333333333	0.107951662503
4.85	0.0539758312516
4.86666666667	0.0359838875011
4.88333333333	0.0179919437505
4.9	0.0719677750021
4.91666666667	0.0899597187527
4.93333333333	0
4.95	0.0179919437505
4.96666666667	0.107951662503
4.98333333333	0.0359838875011
5	0.0179919437505
5.01666666667	0
5.03333333333	0.0359838875011
5.05	0.0899597187527
5.06666666667	0.0719677750021
5.08333333333	0.0899597187527
5.1	0.116947634378
5.11666666667	0.107951662503
5.13333333333	0.107951662503
5.15	0.107951662503
5.16666666667	0.116947634378
5.18333333333	0.116947634378
5.2	0.116947634378
5.21666666667	0.107951662503
5.23333333333	0.116947634378
5.25	0.116947634378
5.26666666667	0.116947634378
5.28333333333	0.116947634378
5.3	0.116947634378
5.31666666667	0.116947634378
5.33333333333	0.116947634378
5.35	0.116947634378
5.36666666667	0.15293152188
5.38333333333	0.15293152188
5.4	0.116947634378
5.41666666667	0.116947634378
5.43333333333	0.134939578129
5.45	0.116947634378
5.46666666667	0.17092346563
5.48333333333	0.15293152188
5.5	0.116947634378
5.51666666667	0.134939578129
5.53333333333	0.134939578129
5.55	0.134939578129
5.56666666667	0.134939578129
5.58333333333	0.116947634378
5.6	0.134939578129
5.61666666667	0.116947634378
5.63333333333	0.116947634378
5.65	0.134939578129
5.66666666667	0.116947634378
5.68333333333	0.134939578129
5.7	0.116947634378
5.71666666667	0.134939578129
5.73333333333	0.116947634378
5.75	0.116947634378
5.76666666667	0.134939578129
5.78333333333	0.116947634378
5.8	0.116947634378
5.81666666667	0.15293152188
5.83333333333	0.116947634378
5.85	0.116947634378
5.86666666667	0.15293152188
5.88333333333	0.15293152188
5.9	0.116947634378
5.91666666667	0.116947634378
5.93333333333	0.116947634378
5.95	0.134939578129
5.96666666667	0.15293152188
5.98333333333	0.134939578129
6	0.17092346563
6.01666666667	0.242891240632
6.03333333333	0.242891240632
6.05	0.224899296882
6.06666666667	0.206907353131
6.08333333333	0.188915409381
6.1	0.206907353131
6.11666666667	0.15293152188
6.13333333333	0.188915409381
6.15	0.17092346563
6.16666666667	0.206907353131
6.18333333333	0.188915409381
6.2	0.242891240632
6.21666666667	0.206907353131
6.23333333333	0.15293152188
6.25	0.224899296882
6.26666666667	0.116947634378
6.28333333333	0.15293152188
6.3	0.224899296882
6.31666666667	0.116947634378
6.33333333333	0.134939578129
6.35	0.116947634378
6.36666666667	0.134939578129
6.38333333333	0.134939578129
6.4	0.134939578129
6.41666666667	0.134939578129
6.43333333333	0.116947634378
6.45	0.116947634378
6.46666666667	0.116947634378
6.48333333333	0.116947634378
6.5	0.134939578129
6.51666666667	0.116947634378
6.53333333333	0.116947634378
6.55	0.107951662503
6.56666666667	0.116947634378
6.58333333333	0.134939578129
6.6	0.17092346563
6.61666666667	0.116947634378
6.63333333333	0.116947634378
6.65	0.116947634378
6.66666666667	0.116947634378
6.68333333333	0.116947634378
6.7	0.134939578129
6.71666666667	0.116947634378
6.73333333333	0.116947634378
6.75	0.116947634378
6.76666666667	0.116947634378
6.78333333333	0.116947634378
6.8	0.116947634378
6.81666666667	0.116947634378
6.83333333333	0.116947634378
6.85	0.134939578129
6.86666666667	0.116947634378
6.88333333333	0.116947634378
6.9	0.116947634378
6.91666666667	0.116947634378
6.93333333333	0.116947634378
6.95	0.116947634378
6.96666666667	0.116947634378
6.98333333333	0.134939578129
7	0.134939578129
7.01666666667	0.107951662503
7.03333333333	0.116947634378
7.05	0.116947634378
7.06666666667	0.116947634378
7.08333333333	0.116947634378
7.1	0.15293152188
7.11666666667	0.134939578129
7.13333333333	0.116947634378
7.15	0.134939578129
7.16666666667	0.116947634378
7.18333333333	0.116947634378
7.2	0.107951662503
7.21666666667	0.116947634378
7.23333333333	0.134939578129
7.25	0.116947634378
7.26666666667	0.116947634378
7.28333333333	0.0899597187527
7.3	0.116947634378
7.31666666667	0.107951662503
7.33333333333	0.116947634378
7.35	0.116947634378
7.36666666667	0.116947634378
7.38333333333	0.116947634378
7.4	0.116947634378
7.41666666667	0.116947634378
7.43333333333	0.116947634378
7.45	0.107951662503
7.46666666667	0.0899597187527
7.48333333333	0.116947634378
7.5	0.116947634378
7.51666666667	0.107951662503
7.53333333333	0.116947634378
7.55	0.107951662503
7.56666666667	0.134939578129
7.58333333333	0.116947634378
7.6	0.116947634378
7.61666666667	0.107951662503
7.63333333333	0.116947634378
7.65	0.0899597187527
7.66666666667	0.0719677750021
7.68333333333	0.0539758312516
7.7	0.116947634378
7.71666666667	0.107951662503
7.73333333333	0.0899597187527
7.75	0.0899597187527
7.76666666667	0.116947634378
7.78333333333	0.107951662503
7.8	0.0899597187527
7.81666666667	0.0899597187527
7.83333333333	0.0539758312516
7.85	0.0539758312516
7.86666666667	0.0539758312516
7.88333333333	0.0539758312516
7.9	0.116947634378
7.91666666667	0.0359838875011
7.93333333333	0.0179919437505
7.95	0.0359838875011
7.96666666667	0.0359838875011
7.98333333333	0.0179919437505
8	0.0359838875011
8.01666666667	0.0179919437505
8.03333333333	0.116947634378
8.05	0.116947634378
8.06666666667	0.107951662503
8.08333333333	0.0359838875011
8.1	0.107951662503
8.11666666667	0.0359838875011
8.13333333333	0.0899597187527
8.15	0.107951662503
8.16666666667	0.0899597187527
8.18333333333	0.0719677750021
8.2	0.0899597187527
8.21666666667	0.0899597187527
8.23333333333	0.107951662503
8.25	0.0539758312516
8.26666666667	0.116947634378
8.28333333333	0.116947634378
8.3	0.116947634378
8.31666666667	0.107951662503
8.33333333333	0.107951662503
8.35	0.107951662503
8.36666666667	0.107951662503
8.38333333333	0
8.4	0.0719677750021
8.41666666667	0.0719677750021
8.43333333333	0.0539758312516
8.45	0.0899597187527
8.46666666667	0.116947634378
8.48333333333	0.107951662503
8.5	0.116947634378
8.51666666667	0.107951662503
8.53333333333	0.116947634378
8.55	0.107951662503
8.56666666667	0.134939578129
8.58333333333	0.134939578129
8.6	0.134939578129
8.61666666667	0.242891240632
8.63333333333	0.15293152188
8.65	0.269879156258
8.66666666667	0.386826790636
8.68333333333	0.503774425015
8.7	0.656705946894
8.71666666667	0.971564962529
8.73333333333	1.36738772504
8.75	1.90714603756
8.76666666667	2.57284795633
8.78333333333	3.43646125635
8.8	4.49798593763
8.81666666667	5.76641797205
8.83333333333	7.13380569709
8.85	8.68111285963
8.86666666667	10.3273757128
8.88333333333	11.9646425941
8.9	13.5659255879
8.91666666667	15.0952408067
8.93333333333	16.5076083911
8.95	17.7580484818
8.96666666667	18.8285691349
8.98333333333	19.7101743787
9	20.4208561569
9.01666666667	20.9696104412
9.03333333333	21.3384452881
9.05	21.5543486131
9.06666666667	21.5723405569
9.08333333333	21.4733848663
9.1	21.3204533444
9.11666666667	20.9696104412
9.13333333333	20.5198118475
9.15	20.0250333943
9.16666666667	19.4402952224
9.18333333333	18.6936295568
9.2	17.9739518068
9.21666666667	17.1373264224
9.23333333333	16.3546768692
9.25	15.4730716255
9.26666666667	14.6544381848
9.28333333333	13.7908248848
9.3	12.909219641
9.31666666667	12.0995821722
9.33333333333	11.2809487316
9.35	10.5162911222
9.36666666667	9.77862142841
9.38333333333	9.06793965027
9.4	8.34826190025
9.41666666667	7.68255998148
9.43333333333	7.02585403458
9.45	6.45011183457
9.46666666667	5.91934949392
9.48333333333	5.39758312516
9.5	4.86682078452
9.51666666667	4.43501413451
9.53333333333	4.06617928762
9.55	3.58039680636
9.56666666667	3.28352973447
9.58333333333	2.95967474696
9.6	2.68079961883
9.61666666667	2.36594060319
9.63333333333	2.18602116569
9.65	1.91614200943
9.66666666667	1.69124271255
9.68333333333	1.57429507817
9.7	1.45734744379
9.71666666667	1.22345217504
9.73333333333	1.05252870941
9.75	1.00754885003
9.76666666667	0.863613300025
9.78333333333	0.818633440649
9.8	0.737669693772
9.81666666667	0.620722059393
9.83333333333	0.566746228142
9.85	0.485782481264
9.86666666667	0.503774425015
9.88333333333	0.431806650013
9.9	0.404818734387
9.91666666667	0.34184693126
9.93333333333	0.404818734387
9.95	0.269879156258
9.96666666667	0.305863043759
9.98333333333	0.287871100008
10	0.260883184383
10.0166666667	0.188915409381
10.0333333333	0.242891240632
10.05	0.17092346563
10.0666666667	0.224899296882
10.0833333333	0.242891240632
10.1	0.224899296882
10.1166666667	0.188915409381
10.1333333333	0.134939578129
10.15	0.116947634378
10.1666666667	0.15293152188
10.1833333333	0.134939578129
10.2	0.116947634378
10.2166666667	0.134939578129
10.2333333333	0.15293152188
10.25	0.17092346563
10.2666666667	0.116947634378
10.2833333333	0.134939578129
10.3	0.116947634378
10.3166666667	0.116947634378
10.3333333333	0.107951662503
10.35	0.134939578129
10.3666666667	0.134939578129
10.3833333333	0.116947634378
10.4	0.116947634378
10.4166666667	0.134939578129
10.4333333333	0.116947634378
10.45	0.116947634378
10.4666666667	0.116947634378
10.4833333333	0.116947634378
10.5	0.116947634378
10.5166666667	0.116947634378
10.5333333333	0.134939578129
10.55	0.0539758312516
10.5666666667	0.116947634378
10.5833333333	0.107951662503
10.6	0.134939578129
10.6166666667	0.0899597187527
10.6333333333	0.116947634378
10.65	0.107951662503
10.6666666667	0.116947634378
10.6833333333	0.107951662503
10.7	0.116947634378
10.7166666667	0.116947634378
10.7333333333	0.116947634378
10.75	0.116947634378
10.7666666667	0.107951662503
10.7833333333	0.116947634378
10.8	0.107951662503
10.8166666667	0.116947634378
10.8333333333	0.0539758312516
10.85	0.116947634378
10.8666666667	0.0899597187527
10.8833333333	0.0899597187527
10.9	0.107951662503
10.9166666667	0.116947634378
10.9333333333	0.116947634378
10.95	0.107951662503
10.9666666667	0.0899597187527
10.9833333333	0.107951662503
11	0.116947634378
11.0166666667	0.134939578129
11.0333333333	0.116947634378
11.05	0.116947634378
11.0666666667	0.0539758312516
11.0833333333	0.0899597187527
11.1	0.116947634378
11.1166666667	0.116947634378
11.1333333333	0.116947634378
11.15	0.134939578129
11.1666666667	0.107951662503
11.1833333333	0.0899597187527
11.2	0.0719677750021
11.2166666667	0.0539758312516
11.2333333333	0.0719677750021
11.25	0.116947634378
11.2666666667	0.0539758312516
11.2833333333	0.107951662503
11.3	0.0719677750021
11.3166666667	0.0719677750021
11.3333333333	0.116947634378
11.35	0.116947634378
11.3666666667	0.0899597187527
11.3833333333	0.116947634378
11.4	0.0539758312516
11.4166666667	0.0539758312516
11.4333333333	0.0899597187527
11.45	0.0719677750021
11.4666666667	0.0899597187527
11.4833333333	0.0899597187527
11.5	0.0719677750021
11.5166666667	0.116947634378
11.5333333333	0.116947634378
11.55	0.116947634378
11.5666666667	0.116947634378
11.5833333333	0.0899597187527
11.6	0.116947634378
11.6166666667	0.0899597187527
11.6333333333	0.0899597187527
11.65	0.116947634378
11.6666666667	0.107951662503
11.6833333333	0.107951662503
11.7	0.0899597187527
11.7166666667	0.0539758312516
11.7333333333	0.107951662503
11.75	0.116947634378
11.7666666667	0.107951662503
11.7833333333	0.0719677750021
11.8	0.116947634378
11.8166666667	0.107951662503
11.8333333333	0.0719677750021
11.85	0.0899597187527
11.8666666667	0.0899597187527
11.8833333333	0.0359838875011
11.9	0.0719677750021
11.9166666667	0.116947634378
11.9333333333	0.116947634378
11.95	0.116947634378
11.9666666667	0.116947634378
11.9833333333	0.0179919437505
12	0.0719677750021
12.0166666667	0.0719677750021
12.0333333333	0
12.05	0.107951662503
12.0666666667	0.0539758312516
12.0833333333	0.0179919437505
12.1	0
12.1166666667	0.0539758312516
12.1333333333	0.0719677750021
12.15	0.0179919437505
12.1666666667	0.0359838875011
12.1833333333	0.0719677750021
12.2	0
12.2166666667	0.0719677750021
12.2333333333	0.0179919437505
12.25	0.0539758312516
12.2666666667	0.0179919437505
12.2833333333	0.0359838875011
12.3	0.0359838875011
12.3166666667	0.0359838875011
12.3333333333	0.0539758312516
12.35	0.0359838875011
12.3666666667	0.0539758312516
12.3833333333	0.0539758312516
12.4	0.0719677750021
12.4166666667	0.0359838875011
12.4333333333	0.0179919437505
12.45	0.0719677750021
12.4666666667	0.0359838875011
12.4833333333	0
12.5	0.0359838875011
12.5166666667	0.0539758312516
12.5333333333	0
12.55	0
12.5666666667	0.0539758312516
12.5833333333	0.0179919437505
12.6	0.0179919437505
12.6166666667	0.0359838875011
12.6333333333	0
12.65	0.0539758312516
12.6666666667	0.0179919437505
12.6833333333	0.0719677750021
12.7	0.0179919437505
12.7166666667	0
12.7333333333	0.0539758312516
12.75	0.0539758312516
12.7666666667	0.0539758312516
12.7833333333	0.0899597187527
12.8	0.0539758312516
12.8166666667	0
12.8333333333	0.0179919437505
12.85	0.0899597187527
12.8666666667	0
12.8833333333	0.0359838875011
12.9	0
12.9166666667	0.0359838875011
12.9333333333	0.0899597187527
12.95	0.116947634378
12.9666666667	0
12.9833333333	0
13	0.0719677750021
13.0166666667	0.0179919437505
13.0333333333	0.0359838875011
13.05	0
13.0666666667	0.0899597187527
13.0833333333	0.0359838875011
13.1	0.0179919437505
13.1166666667	0.0539758312516
13.1333333333	0.0539758312516
13.15	0.0359838875011
13.1666666667	0.0899597187527
13.1833333333	0.0899597187527
13.2	0.0899597187527
13.2166666667	0.0719677750021
13.2333333333	0.0539758312516
13.25	0.0719677750021
13.2666666667	0.107951662503
13.2833333333	0.0179919437505
13.3	0.0539758312516
13.3166666667	0.0179919437505
13.3333333333	0.0539758312516
13.35	0.0719677750021
13.3666666667	0.0359838875011
13.3833333333	0.0359838875011
13.4	0.0179919437505
13.4166666667	-0.0179919437505
13.4333333333	0
13.45	0.0539758312516
13.4666666667	0
13.4833333333	0.0179919437505
13.5	0.0539758312516
13.5166666667	0.0359838875011
13.5333333333	0.107951662503
13.55	0.0179919437505
13.5666666667	0.0359838875011
13.5833333333	0.0539758312516
13.6	0
13.6166666667	0.0359838875011
13.6333333333	0.0359838875011
13.65	0.0539758312516
13.6666666667	0.0179919437505
13.6833333333	0
13.7	0.0359838875011
13.7166666667	0.0719677750021
13.7333333333	0
13.75	0.0359838875011
13.7666666667	0.0179919437505
13.7833333333	0.0719677750021
13.8	0.0179919437505
13.8166666667	0.0359838875011
13.8333333333	0.0359838875011
13.85	0.0179919437505
13.8666666667	0.0179919437505
13.8833333333	0.0359838875011
13.9	0.0539758312516
13.9166666667	0.0539758312516
13.9333333333	0.0539758312516
13.95	0.0179919437505
13.9666666667	0.0179919437505
13.9833333333	0.0179919437505
14	0.0359838875011
14.0166666667	0
14.0333333333	0.0179919437505
14.05	0.0179919437505
14.0666666667	0.0179919437505
14.0833333333	0.0179919437505
14.1	0.0539758312516
14.1166666667	0.0359838875011
14.1333333333	0.0359838875011
14.15	0.0179919437505
14.1666666667	0
14.1833333333	0
14.2	0.0539758312516
14.2166666667	0.0539758312516
14.2333333333	0.0539758312516
14.25	0.0179919437505
14.2666666667	0.0179919437505
14.2833333333	0.0719677750021
14.3	0
14.3166666667	0.0899597187527
14.3333333333	0.0359838875011
14.35	0
14.3666666667	0.0359838875011
14.3833333333	0.0539758312516
14.4	0.0899597187527
14.4166666667	0.0179919437505
14.4333333333	0.0539758312516
14.45	0.0179919437505
14.4666666667	0.0359838875011
14.4833333333	0.0359838875011
14.5	0.0179919437505
14.5166666667	0
14.5333333333	0.0179919437505
14.55	0.0179919437505
14.5666666667	0.0359838875011
14.5833333333	0.0359838875011
14.6	-0.0179919437505
14.6166666667	0.0359838875011
14.6333333333	0.0359838875011
14.65	0.0539758312516
14.6666666667	0.0179919437505
14.6833333333	-0.0179919437505
14.7	0.0179919437505
14.7166666667	0.0539758312516
14.7333333333	0.107951662503
14.75	0.0719677750021
14.7666666667	0.116947634378
14.7833333333	0.0539758312516
14.8	0.107951662503
14.8166666667	0.0719677750021
14.8333333333	0
14.85	0.0179919437505
14.8666666667	0.0539758312516
14.8833333333	0.0539758312516
14.9	0
14.9166666667	0
14.9333333333	0.0179919437505
14.95	0.0359838875011
14.9666666667	0.0359838875011
14.9833333333	0.0539758312516
15	0
15.0166666667	0.0539758312516
15.0333333333	0.0899597187527
15.05	0.0719677750021
15.0666666667	0.0719677750021
15.0833333333	0.0719677750021
15.1	0.0179919437505
15.1166666667	0.0179919437505
15.1333333333	0.0359838875011
15.15	0.107951662503
15.1666666667	0.0359838875011
15.1833333333	0.0179919437505
15.2	0.0899597187527
15.2166666667	0.0179919437505
15.2333333333	0.0359838875011
15.25	0.0899597187527
15.2666666667	-0.0179919437505
15.2833333333	0.0359838875011
15.3	0.0539758312516
15.3166666667	0.0719677750021
15.3333333333	0.0899597187527
15.35	0.0719677750021
15.3666666667	0.0899597187527
15.3833333333	0.0719677750021
15.4	0.0719677750021
15.4166666667	0.0359838875011
15.4333333333	0.0539758312516
15.45	0.0539758312516
15.4666666667	0.0359838875011
15.4833333333	0.0719677750021
15.5	0.0359838875011
15.5166666667	0
15.5333333333	0.0539758312516
15.55	0.0539758312516
15.5666666667	0.0359838875011
15.5833333333	0.0359838875011
15.6	0.0179919437505
15.6166666667	0.0539758312516
15.6333333333	0.0539758312516
15.65	0
15.6666666667	0.0179919437505
15.6833333333	0.0539758312516
15.7	0.0719677750021
15.7166666667	0.0179919437505
15.7333333333	0.0539758312516
15.75	0.0359838875011
15.7666666667	0.0719677750021
15.7833333333	-0.0179919437505
15.8	0.0359838875011
15.8166666667	0.0179919437505
15.8333333333	0
15.85	0.0179919437505
15.8666666667	-0.0179919437505
15.8833333333	0.0359838875011
15.9	0
15.9166666667	0.0359838875011
15.9333333333	0.134939578129
15.95	0.0539758312516
15.9666666667	0.0359838875011
15.9833333333	0.0359838875011
16	0.0179919437505
16.0166666667	0.0539758312516
16.0333333333	0.116947634378
16.05	0.116947634378
16.0666666667	0.0359838875011
16.0833333333	0.0899597187527
16.1	0
16.1166666667	0.107951662503
16.1333333333	0.0719677750021
16.15	0.107951662503
16.1666666667	0.0359838875011
16.1833333333	0.0899597187527
16.2	0.0719677750021
16.2166666667	0.0719677750021
16.2333333333	0.0899597187527
16.25	0.116947634378
16.2666666667	0.0539758312516
16.2833333333	0.0899597187527
16.3	0.0899597187527
16.3166666667	0.116947634378
16.3333333333	0.0719677750021
16.35	0.0719677750021
16.3666666667	0.0719677750021
16.3833333333	0.107951662503
16.4	0.107951662503
16.4166666667	0.107951662503
16.4333333333	0.134939578129
16.45	0.116947634378
16.4666666667	0.0719677750021
16.4833333333	0.116947634378
16.5	0.0899597187527
16.5166666667	0.107951662503
16.5333333333	0.107951662503
16.55	0.116947634378
16.5666666667	0.116947634378
16.5833333333	0.107951662503
16.6	0.0899597187527
16.6166666667	0.0899597187527
16.6333333333	0.0899597187527
16.65	0.0899597187527
16.6666666667	0.107951662503
16.6833333333	0.116947634378
16.7	0.116947634378
16.7166666667	0.116947634378
16.7333333333	0.107951662503
16.75	0.116947634378
16.7666666667	0.0539758312516
16.7833333333	0.0719677750021
16.8	0.0539758312516
16.8166666667	0.116947634378
16.8333333333	0.0539758312516
16.85	0.0359838875011
16.8666666667	0.0359838875011
16.8833333333	0.0899597187527
16.9	0
16.9166666667	0.0719677750021
16.9333333333	0.0359838875011
16.95	0.0899597187527
16.9666666667	0.0899597187527
16.9833333333	0.0359838875011
17	0.0359838875011
17.0166666667	0.0359838875011
17.0333333333	0.0359838875011
17.05	0.0359838875011
17.0666666667	0.0179919437505
17.0833333333	0.0539758312516
17.1	0.0179919437505
17.1166666667	0.0719677750021
17.1333333333	0.0359838875011
17.15	0.0539758312516
