"wavelength","absorbance"
650.6912442396313,0.13424657534246573
651.8433179723502,0.13561643835616435
652.9953917050691,0.1424657534246575
654.147465437788,0.15205479452054793
655.2995391705069,0.16301369863013696
656.4516129032259,0.17534246575342463
657.6036866359448,0.18630136986301368
658.7557603686635,0.17808219178082188
659.9078341013824,0.17534246575342463
661.0599078341013,0.193972602739726
662.2119815668202,0.2205479452054794
663.3640552995391,0.2068493150684931
664.516129032258,0.20958904109589038
665.668202764977,0.21369863013698626
666.8202764976959,0.22191780821917806
667.9723502304148,0.23972602739726023
669.1244239631337,0.24931506849315066
670.2764976958524,0.2712328767123287
671.4285714285713,0.29041095890410956
672.5806451612902,0.30821917808219174
673.7327188940092,0.3328767123287671
674.8847926267281,0.3520547945205479
676.036866359447,0.37671232876712324
677.1889400921659,0.40410958904109584
678.3410138248848,0.4356164383561643
679.4930875576038,0.46575342465753417
680.6451612903224,0.49315068493150677
681.7972350230414,0.5246575342465752
682.9493087557603,0.5493150684931506
684.1013824884792,0.5602739726027396
685.2534562211981,0.5643835616438355
686.405529953917,0.5547945205479451
687.557603686636,0.5383561643835616
688.7096774193549,0.5260273972602739
689.8617511520738,0.510958904109589
691.0138248847925,0.4890410958904109
692.1658986175114,0.4684931506849314
693.3179723502303,0.43150684931506844
694.4700460829492,0.39178082191780816
695.6221198156682,0.36849315068493144
696.7741935483871,0.34520547945205476
697.926267281106,0.32739726027397253
699.0783410138249,0.31643835616438354
700.2304147465438,0.29452054794520544
701.3824884792627,0.26712328767123283
702.5345622119814,0.247945205479452
703.6866359447004,0.2287671232876712
704.8387096774193,0.21369863013698626
705.9907834101382,0.2016438356164383
707.1428571428571,0.1835616438356164
708.294930875576,0.17123287671232873
709.447004608295,0.17534246575342463
710.5990783410139,0.15342465753424656
711.7511520737328,0.14383561643835616
712.9032258064515,0.12739726027397258
714.0552995391704,0.1191780821917808
715.2073732718893,0.11643835616438354
716.3594470046082,0.11780821917808218
717.5115207373271,0.10684931506849313
718.6635944700461,0.09863013698630135
719.815668202765,0.1054794520547945
720.9677419354839,0.11095890410958903
722.1198156682028,0.10136986301369862
723.2718894009217,0.08904109589041094
724.4239631336404,0.0917808219178082
725.5760368663593,0.08630136986301369
726.7281105990783,0.07945205479452054
727.8801843317972,0.0917808219178082
729.0322580645161,0.09452054794520547
730.184331797235,0.08082191780821917
731.3364055299539,0.06301369863013698
732.4884792626729,0.0684931506849315
733.6405529953918,0.054794520547945195
734.7926267281105,0.06301369863013698
735.9447004608294,0.06575342465753424
737.0967741935483,0.06301369863013698
738.2488479262672,0.05753424657534246
739.4009216589861,0.04931506849315068
740.552995391705,0.053424657534246564
741.705069124424,0.03698630136986301
742.8571428571429,0.053424657534246564
744.0092165898618,0.05205479452054794
745.1612903225805,0.04383561643835616
746.3133640552994,0.03698630136986301
747.4654377880183,0.04383561643835616
748.6175115207373,0.053424657534246564
749.7695852534562,0.053424657534246564
750.9216589861751,0.042465753424657526
752.073732718894,0.03698630136986301
753.2258064516129,0.03972602739726027
754.3778801843318,0.04657534246575342
755.5299539170508,0.03698630136986301
756.6820276497695,0.03424657534246575
757.8341013824884,0.04383561643835616
758.9861751152073,0.04657534246575342
760.1382488479262,0.03972602739726027
761.2903225806451,0.03835616438356164
762.442396313364,0.03972602739726027
763.594470046083,0.027397260273972598
764.7465437788019,0.02602739726027397
765.8986175115208,0.03835616438356164
767.0506912442395,0.04931506849315068
768.2027649769584,0.05068493150684931
769.3548387096773,0.04657534246575342
770.5069124423962,0.042465753424657526
771.6589861751152,0.042465753424657526
772.8110599078341,0.04520547945205479
773.963133640553,0.03424657534246575
775.1152073732719,0.030136986301369857
776.2672811059908,0.04383561643835616
777.4193548387098,0.03698630136986301
778.5714285714284,0.03287671232876712
779.7235023041474,0.03287671232876712
780.8755760368663,0.030136986301369857
782.0276497695852,0.03150684931506849
783.1797235023041,0.02876712328767123
784.331797235023,0.035616438356164376
785.483870967742,0.03698630136986301
786.6359447004609,0.030136986301369857
787.7880184331798,0.02876712328767123
788.9400921658985,0.02328767123287671
790.0921658986174,0.02191780821917808
791.2442396313363,0.02602739726027397
792.3963133640552,0.01643835616438356
793.5483870967741,0.02602739726027397
794.7004608294931,0.01095890410958904
795.852534562212,0.01917808219178082
797.0046082949309,0.030136986301369857
798.1566820276498,0.035616438356164376
799.3087557603685,0.030136986301369857
800.4608294930874,0.01917808219178082
801.6129032258063,0.020547945205479447
802.7649769585253,0.01095890410958904
803.9170506912442,0.00958904109589041
805.0691244239631,0.02191780821917808
806.221198156682,0.02876712328767123
807.3732718894009,0.02328767123287671
808.5253456221199,0.01643835616438356
809.6774193548388,0.01095890410958904
810.8294930875575,0.00273972602739726
811.9815668202764,0.013698630136986299
813.1336405529953,0.02328767123287671
814.2857142857142,0.01095890410958904
815.4377880184331,0.015068493150684929
816.5898617511521,0.00821917808219178
817.741935483871,0.020547945205479447
818.8940092165899,0.027397260273972598
820.0460829493088,0.02876712328767123
821.1981566820275,0.03698630136986301
822.3502304147464,0.027397260273972598
823.5023041474653,0.02465753424657534
824.6543778801843,0.02191780821917808
825.8064516129032,0.03424657534246575
826.9585253456221,0.02876712328767123
828.110599078341,0.01232876712328767
829.2626728110599,0.02328767123287671
830.4147465437788,0.03287671232876712
831.5668202764975,0.02602739726027397
832.7188940092165,0.015068493150684929
833.8709677419354,0.015068493150684929
835.0230414746543,0.01643835616438356
836.1751152073732,0.030136986301369857
837.3271889400921,0.02191780821917808
838.479262672811,0.02602739726027397
839.63133640553,0.02191780821917808
840.7834101382489,0.02465753424657534
841.9354838709678,0.01232876712328767
843.0875576036865,0.01917808219178082
844.2396313364054,0.017808219178082188
845.3917050691243,0.00821917808219178
846.5437788018432,0.00958904109589041
847.6958525345622,0.020547945205479447
848.8479262672811,0.013698630136986299
850.,0.020547945205479447
851.1520737327189,0.02465753424657534
852.3041474654378,0.0068493150684931494
853.4562211981565,0.017808219178082188
854.6082949308754,0.013698630136986299
855.7603686635944,0.01917808219178082
856.9124423963133,0.017808219178082188
858.0645161290322,0.03424657534246575
859.2165898617511,0.020547945205479447
860.36866359447,0.042465753424657526
861.520737327189,0.020547945205479447
862.6728110599079,0.015068493150684929
863.8248847926268,0.00273972602739726
864.9769585253455,0.01095890410958904
866.1290322580644,0.01917808219178082
867.2811059907833,0.02602739726027397
868.4331797235022,0.02328767123287671
869.5852534562212,0.017808219178082188
870.7373271889401,0.01917808219178082
871.889400921659,0.00821917808219178
873.0414746543779,0.00273972602739726
874.1935483870968,0.020547945205479447
875.3456221198155,0.015068493150684929
876.4976958525344,-0.00547945205479452
877.6497695852534,-0.00410958904109589
878.8018433179723,0.0016438356164383558
879.9539170506912,-0.013698630136986299
881.1059907834101,0.00136986301369863
882.258064516129,0.01095890410958904
883.4101382488479,0.00410958904109589
884.5622119815669,0.00410958904109589
885.7142857142856,-0.00547945205479452
886.8663594470045,-0.00410958904109589
888.0184331797234,0.00958904109589041
889.1705069124423,0.020547945205479447
890.3225806451612,0.00821917808219178
891.4746543778801,0.
892.6267281105991,0.01232876712328767
893.778801843318,0.017808219178082188
894.9308755760369,0.017808219178082188
896.0829493087558,0.02876712328767123
